Costa Rica,FLAVIO SAAVEDRA,7000088,COOPE AGRI,San José,,Top,982976.447562625,1835.0235383646,542667.36,1073.3772969124,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000008,DEPOSITO DE MADERAS EL UNICO,Guanacaste,,Cobertura,260785.812791,486.8357793614,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000172,EL COLONO LA JUNGLA S.A,Puntarenas,,Top,1285037.4137695,2398.9119045459,40466.46,80.0412603596,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000182,"FERRETERIA E P A, S.A.",San José,,Cobertura,2064883.00247763,3854.7301137386,653374.8,1292.3527899203,1,1,9/16/2013
Costa Rica,GUILLERMO ZUÑIGA,7800055,"FERRETERIA E P A, S.A.",San José,,Cobertura,1056259.21491614,1971.8280400224,682054.2,1349.0796526693,1,1,9/24/2013
Costa Rica,GUILLERMO ZUÑIGA,7800056,"FERRETERIA E P A, S.A.",San José,,Cobertura,1211155.87766061,2260.9896194835,918289.8,1816.3455110074,1,1,9/16/2013
Costa Rica,GUILLERMO ZUÑIGA,7000031,FERRETERIA SAMARA SOCIEDAD ANONIMA,Guanacaste,,Top,751142.559357933,1402.2353033046,0,0,1,,8/23/2013
Costa Rica,GUILLERMO ZUÑIGA,7800050,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,1887735.75632898,3524.0310748702,0,0,1,,6/14/2013
Costa Rica,FLAVIO SAAVEDRA,7000049,FERRETERIA PALMARES S.A,San José,,Top,1971236.55798135,3679.9106352445,306111,605.4769863718,1,1,9/23/2013
Costa Rica,GUILLERMO ZUÑIGA,7000029,MATERIALES PARA CONSTRUCCION,Alajuela,,Top,1264908.90382462,2361.3359385778,409593.38,810.1615602192,1,1,9/16/2013
Costa Rica,GUILLERMO ZUÑIGA,7000045,COMACO DE HUACAS S.A,Guanacaste,,Cobertura,218553.149896756,407.9957108217,91280,180.5486876199,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000012,DEPOSITO y FERRETERIA COBANO,Puntarenas,,Top,939244.997860018,1753.3855298751,0,0,1,,6/12/2013
Costa Rica,FLAVIO SAAVEDRA,7000048,COOPERATIVA DE REFORESTACION,San José,,Top,921452.736527563,1720.1708801989,561917.26,1111.4529343118,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7800000,"FERRETERIA E P A, S.A.",San José,,Cobertura,2140574.97523936,3996.0321276652,1440504,2849.2671637953,1,1,9/16/2013
Costa Rica,FLAVIO SAAVEDRA,7000092,DISTRIBUIDORA  BARSA S.A,San José,,Cobertura,396210.654656515,739.6473020776,329275.76,651.2960816504,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7000213,"IMPORTACIONES MORPA SUREÑO, S.A.",Puntarenas,,Top,1528097.3411502,2852.6569450122,470717.14,931.0622465732,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000051,FERRETERIA SAN MARTIN HERMANOS,Guanacaste,,Cobertura,105923.412581379,197.7381613086,-151701.34,-300.0600114722,1,,6/14/2013
Costa Rica,GUILLERMO ZUÑIGA,7000068,EL COLONO SAN CARLOS S.A,Alajuela,,Cobertura,261633.10878,488.417514191,0,0,1,,0
Costa Rica,STEVE LORIA,7000467,"CARIMA VEINTITRES DE SAN ISIDRO, S.",Heredia,,Cobertura,484959.304998684,905.3235629685,0,0,1,,5/8/2013
Costa Rica,GUILLERMO ZUÑIGA,7000075,AGROPECUARIA ARCANO S.A,Guanacaste,,Cobertura,456356.213936645,851.9272221925,0,0,1,,8/26/2013
Costa Rica,STEVE LORIA,7000373,"DEPOSITO EL RAFAELEÑO BARVA B.V. ,S",Heredia,,Cobertura,-362121.280489861,-676.0091506661,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000025,WILLIAN ROJAS BARRANTES,Puntarenas,,Cobertura,143580.577872505,268.036676465,0,0,1,,6/17/2013
Costa Rica,FLAVIO SAAVEDRA,7000224,COOPERATIVA DE CAFICULTORES Y SERVI,San José,,Cobertura,242511.36571333,452.7209838123,0,0,1,,7/4/2013
Costa Rica,FLAVIO SAAVEDRA,7000102,BLOQUES DEL CARIBE S.A,Limon,,Cobertura,334444.950143507,624.3428897226,181842.27,359.6777300868,1,1,7/29/2013
Costa Rica,FLAVIO SAAVEDRA,7000406,"FERRETERIA SAN RAFAEL , S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000529,MADERAS Y MATERIALES PARA LA,Heredia,,Cobertura,403186.604940361,752.6700281104,0,0,1,,5/17/2013
Costa Rica,STEVE LORIA,7000040,LOS CONSTRUCTORES ROJAS Y MONGE LT,Alajuela,,Cobertura,2588247.15577162,4831.7479688582,0,0,1,,8/9/2013
Costa Rica,FLAVIO SAAVEDRA,7000107,CORPORACION HERMANOS YU CHU S.A,Limon,,Cobertura,151767.515566856,283.3200776223,55086.62,108.9594319283,1,1,6/25/2013
Costa Rica,FLAVIO SAAVEDRA,7000023,MATERIALES PARA CONSTRUCCION SAMUEL,Alajuela,,Cobertura,165077.96655557,308.168069587,0,0,1,,7/4/2013
Costa Rica,GUILLERMO ZUÑIGA,7000508,"CASA DE OTOÑO ANARANJADO DIECISEIS,",San José,,Cobertura,0,0,99939.72,197.6773147141,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7800037,CORPORACION COMERCIAL E INDUSTRIAL,San José,,Cobertura,138666.333438267,258.8627494269,0,0,1,,6/10/2013
Costa Rica,GUILLERMO ZUÑIGA,7000156,COOPERATIVA DE CAFICULTORES,Guanacaste,,Cobertura,298541.265529032,557.3177778342,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000157,CENTRO DE PINTURA EDI NANDAYURE S.A,Guanacaste,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000081,ENA PORRAS PANIAGUA,Guanacaste,,Cobertura,45482.5530107559,84.9069736784,0,0,1,,8/14/2013
Costa Rica,GUILLERMO ZUÑIGA,7000066,HORACIO VILLALOBOS,Alajuela,,Cobertura,116805.08115,218.0520945769,0,0,1,,7/10/2013
Costa Rica,GUILLERMO ZUÑIGA,7000020,FERRETERIA BELEMITA S.A,Heredia,,Cobertura,58660.7813044831,109.5081318983,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000082,GERARDO CARRANZA ROJAS,Puntarenas,,Cobertura,132672.713222429,247.673840269,0,0,1,,5/17/2013
Costa Rica,GUILLERMO ZUÑIGA,7000369,"L M A ANGULO Y ANGULO , S.A.",Guanacaste,,Cobertura,508944.39093143,950.0989971769,0,0,1,,6/6/2013
Costa Rica,GUILLERMO ZUÑIGA,7000137,FERRETERIA ROJAS Y RODRIGUEZ S.A,Alajuela,,Cobertura,44782.5523471124,83.6002102276,0,0,1,,6/12/2013
Costa Rica,GUILLERMO ZUÑIGA,7000348,ANABELLE MORERA SANCHEZ,Guanacaste,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000052,INVERSIONES SALAZAR VALLEJOS DE,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000254,FELIX CARRANZA ROJAS,Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000303,"ALMACEN BUENOS AIRES DE CUTRIS, S.A",Puntarenas,,Cobertura,181917.145710667,339.6035024429,-270020.58,-534.0913820045,1,,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000062,ALEX SANTIAGO JIMENEZ SIBAJA,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7800026,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,375381.97362,700.7642545032,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000629,FERRETERIA EL CONSTRUCTOR DE,Cartago,,Cobertura,0,0,0,0,1,,5/10/2013
Costa Rica,FLAVIO SAAVEDRA,7000106,COOPERATIVA  DE CAFICULTORES DOTA,San José,,Cobertura,152273.854685843,284.2653130895,0,0,1,,7/29/2013
Costa Rica,FLAVIO SAAVEDRA,7000363,"INVERSIONES VENTANAS DE OSA , S.A",San José,,Top,0,0,211688.88,418.7132939059,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000076,COOP DE CAFICUL Y SERV MULT DE,Guanacaste,,Top,522990.381169266,976.3200961361,389743.53,770.8992424392,1,1,9/20/2013
Costa Rica,STEVE LORIA,7000313,"CENTRO DE PINTURAS JORCEL,S.A",Alajuela,,Cobertura,255293.28803163,476.5823167851,0,0,1,,5/14/2013
Costa Rica,FLAVIO SAAVEDRA,7000495,RAFAEL ANTONIO MORA MENDEZ,Limon,,Cobertura,129870.635728445,242.4429131491,128319.15,253.8108471626,1,1,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7000505,"3-101-613806, S.A. (MATERIALES DON",San José,,Cobertura,1129274.14371934,2108.1325398282,1323738,2618.3080483415,1,1,9/12/2013
Costa Rica,STEVE LORIA,7000391,DISTRIBUIDORA FAMA DE ALAJUELA EIRL,Alajuela,,Cobertura,11166.3,20.8452841238,0,0,1,,0
Costa Rica,STEVE LORIA,7000033,DEPOSITO DE MADERAS Y FERRETERIA,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000158,FIX SUR CCH S.A,San José,,Cobertura,325264.266767953,607.2043609876,0,0,1,,8/26/2013
Costa Rica,FLAVIO SAAVEDRA,7000099,FERRETERIA HERMANOS GONZALEZ,San José,,Top,418754.49379654,781.7322122193,140778.52,278.4550507348,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000016,EL GUADALUPANO S.A,San José,,Top,764128.935443103,1426.4783112153,0,0,1,,6/6/2013
Costa Rica,STEVE LORIA,7000413,"FERRETERIA Y CERRAJERIA QUINCHO, S.",Alajuela,,Cobertura,1388238.92075388,2591.5688038853,0,0,1,,5/14/2013
Costa Rica,FLAVIO SAAVEDRA,7000150,FERRETERIAS F Y F S.A,Cartago,,Cobertura,187705.36880911,350.408975613,0,0,1,,8/30/2013
Costa Rica,FLAVIO SAAVEDRA,7000044,AGROCOMERCIAL ROMY S.A,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000123,CENTRO AGRICOLA CONTONAL,San José,,Cobertura,236749.561057318,441.9648286741,0,0,1,,6/25/2013
Costa Rica,FLAVIO SAAVEDRA,7000009,DEPOSITO DE MATERIALES IRAZU,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,RODOLFO PACHECO,7000435,FERRETERIA JERUSALEN 3-102-637315 S,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000135,ANTONIO VALERIO VARELA,Puntarenas,,Cobertura,108216.805587366,202.019474619,217149.3,429.5138160888,1,1,9/16/2013
Costa Rica,FLAVIO SAAVEDRA,7000162,"FSR J & M, S.A.",San José,,Cobertura,129946.517355822,242.5845692109,619753.4,1225.8508218447,1,1,9/20/2013
Costa Rica,FLAVIO SAAVEDRA,7000614,JUAN ARIAS TREVINO ( MATERIALES DE,Limon,,Cobertura,71491.7164104423,133.4609620979,58578.62,115.8664873311,1,1,7/26/2013
Costa Rica,FLAVIO SAAVEDRA,7000112,ALMACEN EL MEJOR PRECIO,Limon,,Cobertura,280006.086439211,522.716246941,29329.16,58.0120655893,1,1,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7000100,INVERSIONES CONFINES S.A,Heredia,,Cobertura,223326,416.9056824759,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000178,EL COLONO AGROPECUARIO S.A,Limon,,Cobertura,259520.683972283,484.474032885,0,0,1,,6/12/2013
Costa Rica,FLAVIO SAAVEDRA,7000537,JOSE PABLO BARRANTES TORRES,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000318,DEPOSITO DE MADERAS Y MATERIALES,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000405,EDWIN ALBERTO VEGA UREÑA,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000058,MATERIALES DE COTO BRUS S.A,Puntarenas,,Cobertura,29383.4402386097,54.8530990846,0,0,1,,6/3/2013
Costa Rica,FLAVIO SAAVEDRA,7000030,YAMILETH MORA VARGAS,Puntarenas,,Cobertura,111663,208.4528412379,0,0,1,,8/9/2013
Costa Rica,FLAVIO SAAVEDRA,7000101,ALMACEN TRES R MATERIALES DE,Limon,,Cobertura,13310.3251317554,24.8477570145,0,0,1,,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7000513,RAFAEL ANTONIO GUTIERREZ HERNANDEZ,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000231,"CENTRO FERRETERO KIN, S.A.",Limon,,Cobertura,52049.2201678672,97.1656486769,119645.22,236.6541131792,1,1,6/3/2013
Costa Rica,FLAVIO SAAVEDRA,7000233,"ALMACEN RIO VERDE EL PROGRESO,S.A.",Limon,,Cobertura,134023.369064212,250.1952488623,222911.37,440.9109915541,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7000283,INVERSIONES MULTIPLES,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000160,COOPERATIVA DE CAFICULTORES,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000543,"FERRETERIA LA CASCADA , S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000551,"DEPOSITO EL MOLINO,S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000503,DISTRIBUIDORA CARMAR SOTO MARIN,Cartago,,Cobertura,47802.9671805791,89.2387301827,0,0,1,,5/23/2013
Costa Rica,FLAVIO SAAVEDRA,7000573,FERRETERIA ACUÑA Y COMPAÑIA S.A.,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000532,CERAMICAS ANGEL S.A.,Cartago,,Cobertura,0,0,0,0,1,,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7000613,ALAMBRA COMPANY A P O S SOCIEDAD,Limon,,Cobertura,55091.3378762585,102.8446836276,64824.48,128.2205827086,1,1,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7000143,MATERIALES DE CONSTRUCCION CAJON SA,San José,,Cobertura,149304.504561263,278.7221208943,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000546,"CORPORACION DE EMPRESAS VIPO, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000575,"INVERSIONES LA COLONIAL, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000113,MATERIALES SARAPIQUI DEL NORTE S.A,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000114,BRUNO QUIROS CAMPOS,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000539,ELADIO BRENES BRENES,Cartago,,Cobertura,0,0,82264.76,162.7168542437,1,1,9/13/2013
Costa Rica,FLAVIO SAAVEDRA,7000117,COMERCIAL F Y W S.A,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000576,ALMACENES ECOMARKET DE COSTA RICA,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000578,FERRETERIA PACHECO Y VARGAS,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000403,"SERVICIOS ROMASA, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000603,FERRETERIA LOS ANGELES DE GUAPILES,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000043,DEPOSITO LAS GRAVILIAS S.A,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000604,ALMACEN CENTRO FERRETERO LA ESTRELL,Limon,,Cobertura,0,0,248359.18,491.2458808869,1,1,0
Costa Rica,FLAVIO SAAVEDRA,7000238,"FERRETERIA CUBERO, S.A.",Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000497,"DEPOSITO Y FERRETERIA CACHI, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000084,DYUNITRA SA,San José,,Cobertura,71141.4747076291,132.8071297803,0,0,1,,0
Costa Rica,STEVE LORIA,7000380,"CAMPOS GARITA GONZALEZ,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000386,"AL FERRETERIA,S.A.",Alajuela,,Cobertura,1298493.58997294,2424.0319368019,0,0,1,,5/8/2013
Costa Rica,STEVE LORIA,7000027,IMPORTACIONES CAMPOS RUDIN S.A,San José,,Cobertura,0,0,0,0,1,,8/12/2013
Costa Rica,STEVE LORIA,7000390,"FEDECOR, S.A.",Alajuela,,Cobertura,27233.3182203693,50.8392445069,0,0,1,,0
Costa Rica,STEVE LORIA,7000402,CORICEN MATERIALES ELECTRICOS S.R.L,Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000556,3-101-652049,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000475,3-101-652058,Heredia,,Cobertura,940764.741725174,1756.2225925247,0,0,1,,5/17/2013
Costa Rica,STEVE LORIA,7000394,"JOVICAMPER DE OCCIDENTE,S.A.",Alajuela,,Cobertura,83547.5954282478,155.966915143,0,0,1,,5/14/2013
Costa Rica,STEVE LORIA,7000396,"M Y C FERRETERIA,S.A.",Alajuela,,Cobertura,365913.467387829,683.08841715,0,0,1,,6/17/2013
Costa Rica,STEVE LORIA,7000414,"COOPE ATENAS , R.L.",Alajuela,,Cobertura,55831.5,104.226420619,0,0,1,,0
Costa Rica,STEVE LORIA,7000619,"PUNTO FERRETERO CRHL,S.A.",San José,,Cobertura,678644.076615502,1266.8949066369,192131.8,380.0300650751,1,1,9/24/2013
Costa Rica,STEVE LORIA,7000581,CARJO MATERIALES EL LABRADOR DE SAN,San José,,Cobertura,1520234.10837113,2837.9778372137,0,0,1,,5/13/2013
Costa Rica,STEVE LORIA,7000319,"COSMAC, S.A.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000181,DEPOSITO IRAZU LOS HEREDIANOS S.A,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000393,"FERRECUYO,.S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000419,"FERRETERIA ELECTRO DOS MIL, S.A.",Heredia,,Cobertura,55831.5,104.226420619,0,0,1,,0
Costa Rica,STEVE LORIA,7000400,"MATERIALES ARSENIO SOTO, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,5/10/2013
Costa Rica,STEVE LORIA,7000443,"3-101-612981, S.A.",Alajuela,,Cobertura,56252.4906188062,105.0123272364,0,0,1,,0
Costa Rica,STEVE LORIA,7000519,"MATERIALES MEZA,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000476,"CONSTRU VARGAS M DP 81, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000168,"FERRETERIA BAROSA,S.A.",Alajuela,,Cobertura,23672.556,44.1920023424,0,0,1,,0
Costa Rica,STEVE LORIA,7000418,MANUEL LEDEZMA ULATE,Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000448,"3-101-482952, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000399,"BLOQUERA HERMANOS CHAVARRIA, S.A.",Alajuela,,Cobertura,11074.8408333062,20.6745478624,0,0,1,,0
Costa Rica,STEVE LORIA,7000462,"FERRETERIA Y MATERIALES RUMAGUA, S.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000452,"FEYTRA DE ALAJUELA, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000461,"EL GUAYACAN BARBAREÑO, S.A.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000428,FABRICA DE NIPLES DANNIS LIMITADA,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000147,AGROCOMERCIAL  VESIM LTDA,Puntarenas,,Top,41453.54686828,77.3856122806,135665.42,268.3415155171,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000533,"MATERIALES DE CONSTRUCCION SAMARA,",Guanacaste,,Top,399438.539182566,745.6731271105,46997.71,92.9598473011,1,1,9/20/2013
Costa Rica,STEVE LORIA,7000408,MATERIALES DE CONSTUCCION DON,Alajuela,,Cobertura,54714.87,102.1418922066,0,0,1,,0
Costa Rica,STEVE LORIA,7000595,JORGE EDUARDO MADRIZ ARAYA,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000583,"MATRIALES Y FERRETERIA ESQUIPULAS,S",Guanacaste,,Cobertura,45320.7005333915,84.6048269622,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000053,FERRETERIA R G DOS MIL S.A.,Puntarenas,,Top,713335.16313095,1331.6563365625,64718.78,128.011511759,1,1,8/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000021,FERRETERIA BRENES S.A,Heredia,,Top,0,0,125671.67,248.5742231541,1,1,9/12/2013
Costa Rica,GUILLERMO ZUÑIGA,7000086,NORYIS S.A.,Alajuela,,Cobertura,1012906.43432664,1890.8969322298,2872019.11,5680.7546136045,1,1,9/24/2013
Costa Rica,GUILLERMO ZUÑIGA,7800027,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,604517.911612561,1128.5159475821,0,0,1,,6/11/2013
Costa Rica,FLAVIO SAAVEDRA,7800005,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,326046.186517804,608.6640512473,0,0,1,,8/30/2013
Costa Rica,STEVE LORIA,7000404,"MIGUEL CASTRO E HIJOS , S.A.",Alajuela,,Cobertura,29664.3320768993,55.3774688559,0,0,1,,6/10/2013
Costa Rica,FLAVIO SAAVEDRA,7000615,"AMERICAN BRANDS, S.A.",San José,,Cobertura,0,0,0,0,1,,6/10/2013
Costa Rica,GUILLERMO ZUÑIGA,7000341,"CONSTRUCCIONES PENARANDA,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,5/30/2013
Costa Rica,GUILLERMO ZUÑIGA,7000478,CPA CONSTRUCTORA PROYECTOS,San José,,Cobertura,549123.067575111,1025.1046776938,0,0,1,,6/6/2013
Costa Rica,GUILLERMO ZUÑIGA,7000466,"SERVICIO DE MAQUILA LARISA SML , S.",Cartago,,Cobertura,0,0,0,0,1,,8/7/2013
Costa Rica,GUILLERMO ZUÑIGA,7000623,"PVC AMANO, LTDA",Guanacaste,,Cobertura,0,0,0,0,1,,8/26/2013
Costa Rica,FLAVIO SAAVEDRA,7000149,JOSE SMITH GARRO,Guanacaste,,Cobertura,0,0,0,0,1,,6/3/2013
Costa Rica,FLAVIO SAAVEDRA,7800013,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,115012.89,214.7064264751,0,0,1,,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7800010,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,322778.303194295,602.563556333,0,0,1,,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7800020,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,40474.5478269576,75.5580137767,0,0,1,,7/1/2013
Costa Rica,GUILLERMO ZUÑIGA,7000225,MOTORES ELECTRO BEYCO HERMANOS,Alajuela,,Reserva,618859.130719073,1155.2881807262,0,0,1,,7/18/2013
Costa Rica,GUILLERMO ZUÑIGA,7800034,CORPORACION COMERCIAL E INDUSTRIAL,San José,,Reserva,99697.617697385,186.1158277466,0,0,1,,7/29/2013
Costa Rica,GUILLERMO ZUÑIGA,7000340,ARPE SAN RAFAEL LIMITADA,Alajuela,,Reserva,149573.276322951,279.2238648683,0,0,1,,7/29/2013
Costa Rica,RODOLFO PACHECO,7000651,DILSON POTOY PERALTA,San José,,Reserva,0,0,0,0,1,,7/11/2013
Costa Rica,FLAVIO SAAVEDRA,7000644,"3-101-666526, S.A. CENTRO FERRETERO",Limon,,Reserva,0,0,0,0,1,,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7800017,"EL COLONO GUACIMO, S.A.",Limon,,Reserva,122880.66498,229.3940136687,152212.510000001,301.0710880788,1,1,7/15/2013
